design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error
600.0,400.0,fuel,True,True,high,high,457.8571505326179,457.8571505326179,0.6731992511490902,403.91955068945407,4144.709520191132,9137.520369003192,416.41005533070654,918.0270279270653,1.5300450465451088,169.90923793928567,374.585749613748,24.749504724033503,266.4014517074307,0.0010000001919046445,0.26046208658562114,0.010000000002498292,0.10000001919046446,0.05334377650997342,0.013480178289051271,753.8963450366025,475.5514235618679,731.2794224751188,500.00000000322643,3104.7978568987483,4.936339337291429e-08,4452.099738175167,81.64146868248302,-1.61053299169156e-10,0.030433052362057223,4.424468617787177e-08,57,88.14318776130676,
600.0,450.0,fuel,True,True,upstream,upstream,453.2556839168003,453.2556839168003,0.6827183515785898,409.63101094715387,4490.671448751355,9900.235862988615,408.34896942928674,900.2553755925222,1.500425625987537,410.6403973094469,905.3071093333465,26.815363946047544,288.6381753067235,0.1066044489740738,0.3394856834924124,0.01000000070460208,10.66044489740738,0.14136639442620685,0.03650288518001603,727.7573096890051,514.9193067030843,705.9245903984156,500.0,3218.089710860782,2.5393688929398195e-06,4452.099737553402,81.64146868262286,-1.6838878444391803e-08,0.030466928528597788,1.6838878444391803e-08,43,61.42748498916626,
600.0,400.0,fuel,False,False,upstream,upstream,-1.5822565043241951e+37,-1.5822565043241951e+37,-2.140498517754593e+34,-1.2842991106527559e+37,5349.808103544694,11794.30796736359,-1.5822565043241951e+37,-3.48827848292331e+37,-5.81379747153885e+34,1816.8961788579402,4005.570417372194,31.464491766976057,338.6809706870309,0.6873176799767472,0.8225426015281722,0.999999999901,68.73176799767472,0.7428287314278149,1493405098633335.2,814.3934101328192,450.000000255,897.1024342511848,1936.5785075295903,3562.2694160818196,3.4882784830004857e+37,1217.8563499116538,82.26322991128886,0.42919860467601595,0.003351803157623217,1.0,61,120.83372139930725,
600.0,450.0,fuel,False,False,high,high,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152.93672609329224,"ValueError: 'analysis.climb.acmodel.propmodel.prop1.propmap' <class MetaModelStructuredComp>: Error interpolating output 'eta_prop':
Array must not contain infs or nans."
600.0,500.0,fuel,True,True,upstream,upstream,422.3448513845559,422.3448513845559,0.6978388497841541,418.70330987049243,5700.0,12566.34894426,365.3448513845559,805.4475241205511,1.3424125402009184,1274.609619672563,2810.033201494027,34.036686103284254,366.3678400974204,0.40945138448979884,0.5629107118028238,0.010000002290136081,40.94513844897988,0.393239236731204,0.12743175526420544,606.8589058112839,652.4727598774688,588.6531386368428,500.0,3606.453152772483,1.3603400020656409e-05,4452.099737267324,81.64146868217964,-2.657589479341735e-08,0.03061689676948649,2.657589479341735e-08,101,149.9022376537323,
600.0,500.0,fuel,True,True,high,high,422.3448586892963,422.3448586892963,0.6978388593727209,418.70331562363253,5699.99999381475,12566.348930623859,365.3448587511488,805.4475403611084,1.342412567268514,1274.6096152004816,2810.033191634775,34.03668606587967,366.36783969480086,0.4094513674949984,0.5629107060433651,0.01,40.94513674949984,0.39323922369066633,0.12743174923360465,606.8589063780827,652.4727591672302,588.653139186729,500.00000000000006,3606.453150749822,-1.954842900886433e-06,4452.099737644297,81.64146868274366,3.9876044879288974e-09,0.03061689676727458,1.954842900886433e-06,77,150.57561087608337,
600.0,550.0,fuel,True,True,upstream,upstream,387.526326514786,387.526326514786,0.6546906057705056,392.8143634623034,5700.0,12566.34894426,330.526326514786,728.6858165349503,1.2144763608915838,1330.8445588571979,2934.0100205560198,34.03668610336195,366.36784009825675,0.479954561730335,0.6149254121462243,0.010000003981764987,47.9954561730335,0.4517915914029166,0.15640542308695018,534.6412076454616,652.4727598830625,518.6019714161273,500.0,3585.036734095654,2.3219884496938903e-05,4452.099737067349,81.64146868208644,-3.928844300804882e-08,0.030616896770415878,3.928844300804882e-08,56,88.5323543548584,
600.0,600.0,fuel,True,True,upstream,upstream,349.423455461425,349.423455461425,0.6074895322166353,364.49371932998116,5700.0,12566.34894426,292.423455461425,644.6833650551823,1.0744722750919706,1392.6192676697026,3070.1999410591757,34.03668610284627,366.367840092706,0.5569015711742286,0.6717455117061839,0.010000001341387546,55.69015711742286,0.5156953154430626,0.19304365660998335,455.75163805493077,652.4727598490339,442.0790889167498,500.0,3561.364903314059,7.83702216722304e-06,4452.099738292521,81.64146868270491,-1.150719585677612e-08,0.03061689676473105,1.150719585677612e-08,119,158.79847478866577,
600.0,600.0,fuel,True,True,high,high,349.42345840208,349.42345840208,0.6074895361944974,364.4937217166984,5700.0,12566.34894426,292.42345840208,644.6833715382168,1.074472285897028,1392.6192676612143,3070.1999410404624,34.03668610301972,366.36784009457295,0.5569015647171859,0.6717455098657408,0.010000000230471645,55.69015647171859,0.5156953105306552,0.19304365355890998,455.75163805777737,652.472759871415,442.0790889175528,500.0,3561.3649033290685,1.339611117145978e-06,4452.099737520217,81.64146868249689,-1.9833838378092994e-09,0.030616896768349954,1.9833838378092994e-09,62,117.24496555328369,
600.0,550.0,fuel,False,False,high,high,-7.237005577332262e+75,-7.237005577332262e+75,-9.7903213979062e+72,-5.874192838743719e+75,5699.896291241109,12566.12030558407,-7.237005577332262e+75,-1.5954866209879475e+76,-2.659144368313246e+73,1297.5247381458785,2860.552390061525,34.03628979610839,366.3635742824819,0.46628431168531925,0.6049450064662875,0.010367198825114466,46.628431168531925,0.3428905183059171,3326991590561945.0,548.6415782719597,652.4663876637519,532.1743513645927,796.6658833044737,3611.5551669695888,1.5954866210232464e+76,4451.876432327791,81.64120126244222,-0.29500327331961834,0.030617891115192242,1.0,126,231.81533432006836,
600.0,650.0,fuel,True,True,upstream,upstream,309.24095265734513,309.24095265734513,0.5584296568568893,335.05779411413357,5700.0,12566.34894426,252.24095265734516,556.096110372766,0.9268268506212767,1452.900482748249,3203.0972714909303,34.03668610304957,366.3678400948943,0.6212766781482527,0.7193234772441583,0.12647916339374674,62.12766781482527,0.582769142286396,0.23864606928643592,389.69395132332767,652.4727598731909,378.0031327836364,500.0,3541.266183920591,2.3531733404524857e-05,4452.099737455831,81.64146868246108,-4.460213450657724e-08,0.03061689676864877,4.460213450657724e-08,65,85.03406548500061,
600.0,700.0,fuel,True,True,upstream,upstream,265.7540612954071,265.7540612954071,0.5055179186964806,303.3107512178883,5699.99999999999,12566.348944259978,208.7540612954072,460.2239259244786,0.7670398765407976,1517.220211307953,3344.8980001016894,34.03668610300445,366.3678400944086,0.686877619057977,0.7678464021773711,0.2794203881716872,68.6877619057977,0.6551492443503547,0.29870694057788344,322.32425140496946,652.4727598714159,312.65452386518797,500.0,3520.43335584111,3.4293352655367926e-06,4452.099737523394,81.64146868251514,-3.979185994595902e-09,0.030616896768339237,3.979185994595902e-09,47,70.97102642059326,
600.0,650.0,fuel,True,True,high,high,309.24095171891145,309.24095171891145,0.5584296559304799,335.0577935582879,5699.999999991892,12566.348944242125,252.24095171899253,556.0961083040526,0.9268268471734209,1452.9004876455015,3203.097282287524,34.03668610301445,366.3678400945163,0.6212766786589691,0.7193234785989981,0.1264791714564957,62.12766786589691,0.5827691438462146,0.23864607044802202,389.69394963182185,652.4727598341198,378.0031311485608,500.0,3541.2661833833467,1.5970399999787332e-05,4452.099738709183,81.64146868244514,-4.390448258423385e-08,0.030616896762703148,4.390448258423385e-08,68,122.86437058448792,
600.0,750.0,fuel,True,True,upstream,upstream,218.01799867945667,218.01799867945667,0.44746030149372645,268.47618089623586,5699.999999999998,12566.348944259997,161.0179986794567,354.98392240569274,0.5916398706761545,1588.3223576212645,3501.6514003225493,34.036686102564275,366.3678400896706,0.7587430801797743,0.8210483089274417,0.44620006518218913,75.87430801797743,0.7343889995198447,0.38248099531983293,248.4582189603275,652.4727598710818,241.0044723915316,500.0,3497.0672741116955,-9.092282198253088e-07,4452.099737623792,81.6414686830431,9.745190904242307e-10,0.03061689676796802,9.092282198253088e-07,59,81.05992889404297,
600.0,700.0,fuel,True,True,high,high,265.7540622850979,265.7540622850979,0.5055179200354063,303.3107520212438,5699.999999999985,12566.348944259968,208.75406228509806,460.22392810637336,0.767039880177289,1517.2202113050323,3344.89800009525,34.03668610344869,366.36784009919035,0.6868776167397788,0.7678464018459543,0.27942038824404564,68.68776167397787,0.6551492427062087,0.2987069390574165,322.3242514073103,652.472759871245,312.65452386510657,500.0,3520.433355852675,1.228371274919482e-06,4452.099737438636,81.64146868198232,-1.4637994358301931e-09,0.03061689676863458,1.4637994358301931e-09,80,131.71772360801697,
600.0,750.0,fuel,True,True,high,high,218.01798979210955,218.01798979210955,0.4474602894739793,268.47617368438756,5699.999999999998,12566.348944259997,161.01798979210957,354.9839028124463,0.5916398380207438,1588.3223576597206,3501.6514004073306,34.036686103158736,366.36784009606936,0.7587430993727058,0.821048314772882,0.446200068995275,75.87430993727058,0.7343890142630457,0.3824810131391621,248.45821894588943,652.4727598758731,241.00447238089734,500.00000000000006,3497.067274124785,1.8570380234450568e-05,4452.099737345189,81.64146868233016,-1.9251645222428948e-08,0.030616896769146612,1.9251645222428948e-08,96,139.48300766944885,
600.0,800.0,fuel,True,True,upstream,upstream,165.1175716786952,165.1175716786952,0.38316451908460325,229.89871145076194,5700.0,12566.34894426,108.11757167869521,238.35844433693447,0.39726407389489077,1668.0407814141781,3677.400440790646,34.03668610495191,366.36784011537094,0.8381785469904098,0.8800462919687247,0.6295941631931989,83.81785469904098,0.8219387134292633,0.5081932586863203,166.73472335715437,652.4727599108874,161.7326834713271,500.0,3470.2492699484565,1.5341242942668032e-05,4452.099735828314,81.64146868017957,-1.989201399432705e-08,0.030616896775910913,7.039630249434274e-08,62,88.21107053756714,
650.0,250.0,fuel,True,True,upstream,upstream,521.829601427869,521.829601427869,0.7070625070651132,459.5906295923236,4281.193669325505,9438.416411701957,479.01766473461396,1056.053179915738,1.624697199870366,146.47572881167486,322.9237052828604,25.564499134927324,275.1739785364109,0.0010000003141354657,0.11964755860697729,0.010000001212588426,0.10000003141354658,0.023642368483940305,0.006359420089231557,926.082836407235,491.0678812996478,898.3003512751745,500.0000005404778,3202.107905749687,6.51016307529062e-08,4452.099737120711,81.64146868249175,-5.967467145429062e-09,0.030442342509238593,5.967467145429062e-09,52,81.33684062957764,
600.0,800.0,fuel,True,True,high,high,165.11758185744313,165.11758185744313,0.3831645327344562,229.8987196406737,5699.999999999958,12566.348944259908,108.11758185744354,238.3584667772333,0.39726411129538886,1668.0407691684245,3677.4004137933807,34.03668610296371,366.36784009397013,0.838178529267215,0.8800462764432277,0.6295941492680558,83.8178529267215,0.8219386965939857,0.5081932299680512,166.73474172701663,652.4727598710762,161.73269947519248,500.00000000017764,3470.249275798026,7.0020232669776306e-06,4452.099737542539,81.64146868256377,-6.474659863808796e-09,0.03061689676825743,6.474659863808796e-09,122,207.68816113471985,
650.0,250.0,fuel,False,False,high,high,-8.81392391736287e+35,-8.81392391736287e+35,-1.1006398498205382e+33,-7.154159023833498e+35,4275.374039841066,9425.58632489007,-8.81392391736287e+35,-1.9431376055042257e+36,-2.989442470006501e+33,146.97111718572702,324.01584969887256,25.4347620278532,273.77749993814194,0.0010000892300503785,0.13129311872381327,0.010000016922166314,0.10000892300503784,0.02581427011997127,157778117506025.62,924.6522925263921,491.0962339259059,904.9800110519125,500.23558073369435,3198.914372619046,1.943137605547216e+36,4448.20048413722,81.79377157799385,-0.19281272952155656,0.03048925829078614,1.0,103,191.10672426223755,
650.0,300.0,fuel,True,True,upstream,upstream,516.1619539911476,516.1619539911476,0.698407534645987,453.96489751989157,4254.94826947336,9380.55520946973,473.612471296414,1044.1367681866775,1.6063642587487346,145.58529524519523,320.96063529898936,25.407778707287832,273.48705389283094,0.0010000045312587083,0.15033994846650936,0.01000000071368917,0.10000045312587083,0.029245914931812823,0.007661425807551255,888.4835704103023,488.08265800610553,861.8290632984168,500.00000002682714,3182.158131273723,3.6553258269123035e-06,4452.0997376169835,81.64146868281006,-1.037911953327697e-07,0.030440116380330427,1.037911953327697e-07,87,128.5466272830963,
650.0,350.0,fuel,True,True,upstream,upstream,509.5778472305079,509.5778472305079,0.6881249327569655,447.28120629202755,4280.424127786174,9436.719863015933,466.7736059526462,1029.059650942363,1.5831686937574816,201.1072598434896,443.3656144591679,25.55990393448988,275.12451621055544,0.001,0.26110231451261645,0.01,0.1,0.04949372931747571,0.012467374931838296,777.1446839223021,490.9803410290772,753.8303422602113,500.0,3158.9508913238847,1.4686164604427177e-06,4452.0997404113195,81.64146868212079,-4.6814959749064133e-08,0.030442274242587185,4.6814959749064133e-08,58,85.78216886520386,
650.0,300.0,fuel,True,True,high,high,516.1619556874708,516.1619556874708,0.6984075367625358,453.9648988956482,4254.948269476536,9380.555209476734,473.6124729927055,1044.13677192636,1.6063642645020924,145.58529523023515,320.96063526600807,25.407778707521814,273.4870538953495,0.001,0.15033994710347676,0.01,0.1,0.029245911392507734,0.007661424981006729,888.4835703959917,488.0826580071336,861.8290632840797,500.0,3182.1581312739813,-4.494359018281102e-08,4452.099737525917,81.6414686824646,1.2412856437160613e-09,0.03044011638068578,4.494359018281102e-08,103,157.96680879592896,
650.0,400.0,fuel,True,True,upstream,upstream,503.3404110971466,503.3404110971466,0.6787135920502247,441.1638348326461,4225.190501522234,9314.950561070404,461.08850608192427,1016.5261511601772,1.5638863864002726,173.5999289416715,382.7223304876815,25.230084705076436,271.5743715714409,0.001000038655695184,0.260856044963967,0.010000007695003527,0.10000386556951842,0.04943292022217289,0.012451394826077211,767.6764349788717,484.69883058599174,744.6461420464814,500.0000002122215,3136.9096823287223,3.123931537629687e-05,4452.099738212807,81.64146868443757,-5.55798948715519e-07,0.030437852310872097,5.55798948715519e-07,58,74.08626127243042,
650.0,450.0,fuel,True,True,upstream,upstream,498.60799520317715,498.60799520317715,0.6715723309529932,436.52201511944554,4183.25626290155,9222.501389979285,456.77543257416164,1007.0174517354774,1.5492576180545805,152.71100601423805,336.67013845682504,24.979680756059967,268.87904589623724,0.001,0.26065604938781,0.01,0.1,0.049384035143860104,0.012438791282368251,760.4940502759052,479.9319541082574,737.6792287684424,500.0,3120.177454407298,-2.0756010599143337e-07,4452.099737479966,81.64146868230469,3.494180750296394e-09,0.030435130260247127,2.0756010599143337e-07,55,78.80995225906372,
650.0,400.0,fuel,False,False,high,high,-1.3670317029893825e+98,-1.3670317029893825e+98,-1.7070825461905375e+95,-1.1096036550238494e+98,4224.267838497891,9312.91643729464,-1.3670317029893825e+98,-3.013789017128171e+98,-4.6365984878894943e+95,173.1591560809709,381.75059266790544,25.22456474589453,271.51495522530297,0.0010330247779742204,0.2608748127359774,0.010005886235366674,0.10330247779742205,0.03349012860868815,276578170780287.7,767.4947400496704,484.59378979979795,744.4696129916654,500.01517350210236,3136.535530181481,3.013789017194849e+98,4452.117103388951,81.641485541824,-0.10920022076779247,0.03043774715629627,1.0,116,207.71351957321167,
650.0,450.0,fuel,True,True,high,high,498.6079951114807,498.6079951114807,0.6715723308396212,436.5220150457538,4183.25626298747,9222.501390168707,456.775432481606,1007.0174515314271,1.5492576177406572,152.71100609305913,336.6701386305958,24.979680756445724,268.87904590038954,0.001000000010946548,0.260656050534225,0.01,0.10000000109465479,0.04938403536121454,0.012438791334825589,760.494050202562,479.93195411053597,737.6792286968213,500.0,3120.1774544094633,7.367816579062492e-09,4452.09973785902,81.64146868251271,-5.7401253888977877e-11,0.03043513025853903,1.0298739637809206e-10,47,75.45575523376465,
